01138 18.12419492175389 1283.0
01139 10.76923076923077 951.0
01140 7.83289817232376 1462.0
01141 9.464157245456011 975.0
01142 9.5906238223632 2413.0
01143 11.07041107041107 4916.0
01145 9.091279909282985 1495.0
01146 7.9159684646792146 993.0
01147 14.732142857142858 1149.0
01148 11.58129175946548 1557.0
01149 6.83462856013906 1963.0
01150 7.317073170731706 1243.0
01151 7.483821327662938 1392.0
01152 6.601825623806598 1398.0
01153 7.714016933207926 3956.0
01155 17.910447761194053 1667.0
01156 3.30188679245284 2407.0
01157 8.736830179732864 1935.0
01158 9.861274725571606 3108.0
01159 7.413997627520789 1492.0
01160 13.561890736692128 3875.0
01162 6.25 1979.0
01163 8.020047339665854 1384.0
01165 6.028336214728541 1884.0
01166 7.546479821340302 2352.0
01167 6.481481481481473 1773.0
01169 4.624277456647399 1840.0
01170 7.426597582038004 1711.0
01171 10.091743119266061 1454.0
01173 9.917206107792154 3873.0
01174 9.090909090909095 1190.0
01175 9.703504043126703 1147.0
01179 7.553521394065682 1642.0
01180 11.892964800805123 3719.0
01181 8.145580589254779 1818.0
01183 4.582143248209071 1926.0
01184 10.153819018671257 1149.0
01185 8.14988729080172 1208.0
01187 7.862920036688068 1532.0
01188 12.291426607435591 1553.0
01189 8.23529411764705 2232.0
01191 4.651162790697675 1315.0
01192 10.427366989125984 1653.0
01193 11.702127659574513 1932.0
01194 11.418366088205977 2184.0
01195 7.66853063735584 1811.0
01196 5.861431112537202 1500.0
01197 4.022988505747127 1764.0
01198 8.108108108108107 1389.0
01199 10.985486643826315 1605.0
01200 16.513761467889932 1524.0
01202 12.541659779150418 1615.0
01203 6.925930945215711 2024.0
01204 9.973045822102417 1412.0
01206 2.8368794326241136 1159.0
01207 3.4682080924855487 526.0
01208 8.000000000000016 1691.0
01209 13.691931540342292 2104.0
01210 3.96825396825398 2001.0
01211 7.514450867052023 1489.0
01212 10.918548125028257 1065.0
01213 6.779661016949152 2101.0
01214 8.23529411764706 984.0
01215 7.948990402779176 1423.0
01216 8.936911541965259 1366.0
01224 10.81081081081081 2112.0
01225 4.452291547725968 1571.0
01227 11.712747104111989 918.0
01228 5.604719764011788 1607.0
01229 6.732348111658457 1758.0
01230 7.999999999999987 1035.0
01231 5.919751128830143 1666.0
01232 6.788258724282843 1494.0
01233 7.2727272727272725 1341.0
01234 7.228915662650605 1613.0
01235 11.403321886607658 1314.0
01236 7.661290322580637 1171.0
01237 10.186335403726709 1611.0
01238 5.739651618417075 2574.0
01239 6.396402719122437 1220.0
01240 11.010946629776104 1698.0
01241 9.119525290594058 1464.0
01242 21.739130434782556 1298.0
01243 8.70279146141215 2095.0
01244 12.641535410282215 2043.0
01245 7.207207207207215 942.0
01246 11.39029257913634 1272.0
01247 7.1878185216584445 1948.0
01248 6.143110739854582 2586.0
01249 10.29654093623329 2744.0
01250 7.330360184509023 1944.0
01252 7.731958762886588 1570.0
01254 6.565228939620759 1927.0
01255 8.974358974358983 1642.0
01257 6.382978723404285 2079.0
01258 9.19132454302767 2137.0
01259 7.148962550697363 1062.0
01260 7.643312101910809 1023.0
01261 4.38596491228072 1843.0
01262 10.035170359025326 2137.0
01263 7.599833921221608 1939.0
01264 4.878048780487798 1473.0
01265 14.032986488970096 1506.0
01266 9.842154131847725 1603.0
01267 8.94012109453822 1437.0
01268 10.909090909090967 1269.0
01269 14.832205645828678 1094.0
01272 7.020057306590258 1396.0
01273 10.388467368051996 1445.0
01274 16.333333333333325 1099.0
01275 7.6175040518638575 2367.0
01276 6.706586826347305 2454.0
01279 7.317073170731709 1364.0
01280 8.19672131147541 1018.0
01281 11.378991779788084 4182.0
01282 5.599999999999977 1570.0
01283 19.544096173833392 1501.0
01284 8.854205842765182 1249.0
01285 6.109324758842444 2132.0
01286 5.491990846681928 1600.0
01288 7.727946205305214 3545.0
01289 11.774712110279559 1677.0
01290 6.2223624618102455 1672.0
01291 6.11764705882353 1383.0
01294 7.5729618606659885 1272.0
01295 10.073219975209224 1978.0
01296 7.556574037361593 1304.0
01297 6.345733041575506 2343.0
01298 10.144927536231885 1870.0
01299 6.785714285714286 1966.0
01301 7.247557003257329 1439.0
01302 5.263157894736842 1488.0
01303 12.787723785166241 1286.0
01304 12.733279866383981 1263.0
01305 11.305639366566892 1420.0
01306 14.22633176855108 1359.0
01307 9.186351706036742 1726.0
01308 6.699751861042177 3270.0
01309 14.285714285714285 1062.0
01311 8.695652173913047 847.0
01313 10.08342120055634 4114.0
01314 8.775981524249422 1509.0
01317 7.7844311377245905 1279.0
01318 5.0890585241730255 2004.0
01319 7.104050812599051 1888.0
01320 8.909992160100908 1472.0
01321 6.849315068493156 1839.0
01322 6.258139051183623 2369.0
01323 9.448231447326545 1433.0
01325 7.3559744945098995 2094.0
01328 6.22568093385214 1106.0
01329 22.22222222222222 1077.0
01330 10.588235294117647 775.0
01331 3.5294117647058822 948.0
01332 7.7105251859750785 1367.0
01333 7.165109034267912 2518.0
01334 7.2727272727272725 1172.0
01335 6.403940886699516 1364.0
01336 6.79306684214957 1655.0
01337 9.230769230769232 1285.0
01338 9.454545454545455 1252.0
01339 3.57142857142857 2130.0
01342 7.782562988746037 2367.0
01343 6.696935300794552 1641.0
01344 8.18112633181125 2020.0
01345 10.597173070778524 1483.0
01346 5.700996128451272 1271.0
01347 7.663811927745876 1970.0
01348 8.211301615111307 1662.0
01349 3.9647577092511015 1277.0
01350 6.99831365935919 1240.0
01351 7.490144546649145 1532.0
01352 10.116731517509727 1332.0
01353 6.179736280162767 1933.0
01354 10.151906678466382 3728.0
01355 10.87866108786611 1336.0
01356 9.523809523809561 1093.0
01357 16.29502790627298 1096.0
01358 13.778493674686846 1804.0
01359 4.918032786885233 1099.0
01360 7.553191489361702 3920.0
01361 4.856787048567876 1434.0
01362 5.7789094130103935 2023.0
01363 9.429824561403505 1558.0
01364 10.315186246418339 1193.0
01365 7.24760154325924 1559.0
01366 7.285974499089254 2092.0
01367 15.407145139730716 989.0
01368 9.25 1217.0
01369 6.4593301435406705 1642.0
01370 13.472070098576117 1388.0
01371 7.43801652892562 2535.0
01372 8.290155440414509 1396.0
01373 10.084935492628775 1588.0
01374 6.630361730577578 1308.0
01375 5.291005291005294 1805.0
01376 12.632696390658174 2127.0
01378 5.089820359281426 2078.0
01379 9.01302527423618 1958.0
01380 8.795254761027484 933.0
01381 6.971677559912854 1861.0
01382 4.800508336823218 1363.0
01383 9.103641456582631 1505.0
01384 15.297741273100613 1287.0
01385 6.286553142743738 1784.0
01386 9.195708509320301 1852.0
01387 4.065040650406498 870.0
01388 12.826603325415679 904.0
01389 8.938547486033519 1966.0
01390 7.193227582805956 2181.0
01391 4.3478260869565215 843.0
01392 6.179775280898892 1250.0
01393 6.583363311373422 1811.0
01396 15.359057522328138 1272.0
01397 11.244979919678718 3926.0
01398 6.916304674143394 2068.0
01399 8.205590622182147 4147.0
01400 17.46031746031746 875.0
01401 8.22604438101311 3490.0
01402 8.653846153846155 1197.0
01403 14.573479416289132 1560.0
01404 22.950819672131146 1793.0
01405 9.806207187878254 1596.0
01406 12.5 581.0
01407 9.980430528375736 1910.0
01408 13.25301204819278 911.0
01410 8.928571428571429 1013.0
01411 6.66666666666666 1377.0
01412 9.830508474576272 1883.0
01415 12.610977325792089 1091.0
01416 19.21296296296296 1135.0
01418 6.093189964157706 2388.0
01419 8.838928241453658 3726.0
01420 14.221910340317734 1185.0
01421 7.471264367816079 1197.0
01422 6.3515509601181765 1839.0
01423 7.470288624787775 2177.0
01424 6.077417145361127 2375.0
01425 5.517241379310345 1338.0
01426 9.484780455029627 1345.0
01427 10.409227875145053 2155.0
01428 1.6129032258064508 1709.0
01429 7.246376811594196 1329.0
01430 10.807709156479737 1338.0
01431 7.475083056478406 1680.0
01432 11.920529801324506 1250.0
01433 7.114167667793403 1236.0
01434 4.365079365079372 1744.0
01435 10.160427807486696 3881.0
01436 11.124180968100276 3203.0
01437 10.999999999999964 1044.0
01441 7.8431372549019605 1201.0
01443 8.443952131792122 1868.0
01444 10.016648838977813 1543.0
01445 5.921052631578953 1275.0
01446 4.7852760736196345 1380.0
01447 8.952702702702704 1300.0
01448 4.1860465116279055 2414.0
01449 8.998615406481587 1511.0
01450 8.459681022989768 2104.0
01451 9.03054448871182 1512.0
01452 14.3025743750732 1193.0
01453 7.580282583463719 1349.0
01454 7.688707712908791 1622.0
01456 6.896551724137934 1307.0
01457 10.425248999826584 1543.0
02001 16.053053035194885 1133.0
02002 12.730591747471024 746.0
02003 10.373453472847277 1324.0
02004 20.253164556962055 862.0
02005 5.4945054945054945 1449.0
02006 14.400000000000096 950.0
02007 9.375 1561.0
02008 12.949640287769842 1164.0
02010 15.555555555555555 1615.0
02011 12.5614774974906 1382.0
02013 8.717948717948728 1149.0
02014 11.451572519253258 913.0
02015 13.157894736842108 632.0
02016 12.621359223300951 1730.0
02017 11.959629942142271 956.0
02018 17.015084226329282 1286.0
02019 18.575674539857353 1007.0
02020 15.020191525045743 798.0
02021 15.384615384615369 695.0
02022 13.142857142857142 1116.0
02025 10.179640718562874 822.0
02027 10.679611650485473 922.0
02028 10.842368640533726 1188.0
02029 10.857142857142835 1184.0
02030 11.11111111111111 1089.0
02031 18.000000000000018 748.0
02033 9.090909090909092 1075.0
02037 15.21739130434783 1278.0
02039 14.864864864864865 746.0
02041 11.581920903954803 1123.0
02042 11.296158554941243 1240.0
02044 0.0 630.0
02046 11.387900355871858 1475.0
02049 9.627329192546595 995.0
02050 8.217739038436523 703.0
02051 11.351351351351333 989.0
02052 19.047619047619023 962.0
02053 5.415162454873646 1133.0
02054 10.752908527230751 1009.0
02056 12.048192771084338 738.0
02057 17.774086378737543 1069.0
02058 13.541666666666666 1190.0
02059 28.880866425992778 866.0
02060 12.29508196721308 1243.0
02061 17.24137931034483 829.0
02062 12.698412698412698 653.0
02063 17.679558011049775 1063.0
02064 18.630045856531442 1527.0
02065 12.343862705516226 897.0
02066 10.126582278481012 1786.0
02069 22.72727272727271 545.0
02070 17.217372582432198 708.0
02071 10.773375669441034 1408.0
02072 14.150943396226392 885.0
02073 12.705048433513783 1587.0
02074 12.408759124087574 887.0
02075 13.333333333333378 1065.0
02076 6.741573033707862 1573.0
02077 12.886597938144329 1204.0
02079 4.6875 932.0
02080 13.953488372092993 1312.0
02081 11.894273127753303 1162.0
02082 16.39344262295082 1166.0
02083 9.973753280839896 1115.0
02084 9.219858156028367 1760.0
02085 8.538899430740036 1228.0
02086 11.790393013100438 1266.0
02087 17.6470588235294 2292.0
02089 9.278350515463922 1463.0
02090 10.78431372549021 762.0
02091 2.325581395348839 1646.0
02093 18.6046511627907 1302.0
02094 3.8834951456310653 1421.0
02095 31.730497012530723 792.0
02096 10.576923076923137 904.0
02097 11.450381679389293 925.0
02098 8.673469387755102 1415.0
02099 10.0 1206.0
02102 12.94117647058823 1128.0
02103 18.814226388626373 918.0
02104 6.250000000000004 742.0
02106 19.81981981981982 1347.0
02108 5.797101449275362 665.0
02109 13.824884792626746 828.0
02110 17.08595387840671 1278.0
02111 11.295681063122924 1105.0
02112 14.60105025563729 859.0
02114 14.451827242524917 1660.0
02115 10.256410256410259 1035.0
02116 22.222222222222246 783.0
02119 13.626874793162466 887.0
02121 15.267175572519085 1392.0
02122 4.166666666666666 883.0
02123 14.285714285714285 792.0
02124 12.413793103448276 963.0
02125 8.510036757034808 1251.0
02126 14.689265536723164 735.0
02127 8.080808080808081 963.0
02128 11.574538365726491 1409.0
02130 10.126582278481013 930.0
02131 12.371007680531756 1667.0
02132 10.638297872340427 1841.0
02133 15.99999999999999 881.0
02134 15.135135135135124 1147.0
02135 16.727017300119464 895.0
02136 18.749999999999915 700.0
02138 14.285714285714285 1740.0
02139 10.47120418848169 1229.0
02140 12.871287128712872 1281.0
02141 20.0 922.0
02142 8.620689655172415 875.0
02143 16.470588235294116 1171.0
02144 9.589041095890414 1037.0
02145 13.043537670216981 884.0
02146 5.0 1604.0
02148 6.4 1594.0
02149 12.903225806451621 538.0
02151 6.349206349206349 924.0
02152 9.30232558139535 1109.0
02153 9.285751101158016 1238.0
02154 9.4972067039106 1451.0
02155 15.384615384615438 864.0
02156 14.529914529914532 1014.0
02157 13.48564168566218 1533.0
02158 15.172413793103443 1308.0
02159 12.00825726077993 1489.0
02160 14.491604552911502 822.0
02162 5.714285714285714 1321.0
02163 15.291311448575115 1607.0
02164 15.07439109748326 876.0
02165 13.859910581222056 944.0
02166 7.2222222222222285 1130.0
02167 9.523809523809527 1158.0
02168 23.070280257099483 1649.0
02170 13.846153846153847 985.0
02172 12.318840579710143 1171.0
02173 25.928635838906754 1132.0
02174 14.914778972547726 1203.0
02175 4.054054054054048 1944.0
02176 13.40206185567011 1117.0
02179 16.325512529637113 747.0
02180 11.854440639337522 1131.0
02183 10.752688172043014 1144.0
02184 19.230769230769234 1068.0
02185 9.826589595375742 1109.0
02186 8.318930561395305 1445.0
02187 2.5478745742214293 1698.0
02188 7.547169811320758 1040.0
02189 19.45945945945946 912.0
02190 10.18180032242896 1011.0
02191 11.729807721258398 948.0
02192 10.0 1504.0
02193 3.8461538461538463 1018.0
02194 19.54022988505747 670.0
02195 9.81667467277219 1164.0
02196 6.2111668077293665 1108.0
02197 7.755102040816301 998.0
02198 15.686274509803921 1002.0
02199 8.695652173913043 1026.0
02200 19.56521739130435 500.0
02201 10.985708074892077 1682.0
02203 14.234875444839847 1182.0
02204 0.0 1318.0
02205 8.10810810810809 1063.0
02207 9.278350515463913 808.0
02208 9.33333333333329 1542.0
02209 12.236527253912675 1075.0
02210 8.04597701149423 1528.0
02211 9.06536076988392 1618.0
02212 13.74164702728672 1096.0
02213 19.879518072289155 777.0
02215 10.101010101010095 1016.0
02216 10.897435897435898 1463.0
02217 11.118593265048853 1194.0
02218 14.440433212996364 972.0
02219 16.4759444483189 571.0
02220 9.004739336492891 1113.0
02221 8.888888888888882 1552.0
02222 39.99999999999987 1049.0
02223 8.484848484848467 1380.0
02224 16.77018633540373 777.0
02225 14.634146341463417 1061.0
02226 14.485387547649301 1559.0
02227 3.8461538461538436 1079.0
02228 13.114518916839451 621.0
02230 9.090909090909092 625.0
02231 17.943107221006567 923.0
02232 7.271657661437407 1238.0
02233 17.333333333333336 846.0
02235 14.035087719298241 1899.0
02236 15.384615384615339 845.0
02237 17.66381766381763 991.0
02238 17.78846153846154 1136.0
02239 10.497237569060774 1257.0
02240 14.41441441441445 1341.0
02241 21.328457837887292 1368.0
02242 13.105413105413104 1789.0
02243 17.274768915009382 1224.0
02245 19.893190921228303 1440.0
02246 13.829787234042582 1032.0
02248 19.696969696969713 1189.0
02249 19.565217391304348 1162.0
02252 14.28181194503228 1393.0
02253 7.734806629834234 1070.0
02254 14.705882352941172 938.0
02255 14.102564102564125 721.0
02257 11.734693877551013 1293.0
02258 10.582010582010607 1222.0
02259 9.00473933649288 1295.0
02260 18.81918819188192 1026.0
02261 9.883720930232558 716.0
02262 8.163265306122458 1031.0
02264 20.982203223785714 745.0
02267 8.219178082191766 1156.0
02268 11.207192912865253 1718.0
02269 4.10958904109589 875.0
02273 13.86138613861391 950.0
02275 23.45232506801638 808.0
02276 12.962962962962962 863.0
02277 16.48846193386172 1163.0
02278 11.111111111111086 664.0
02279 9.474520389524729 879.0
02280 14.358974358974383 733.0
02281 13.821138211382115 1028.0
02282 13.021561000692634 1022.0
02283 13.970588235294077 1098.0
02284 27.027027027027028 572.0
02286 15.485564304461944 983.0
02287 8.714596949891067 1325.0
02288 14.794534986903985 1143.0
02289 8.571428571428557 1254.0
02290 11.22917532300034 1374.0
02291 16.392154383219466 802.0
02292 12.61939864079272 1444.0
02293 14.342629482071715 880.0
02294 14.285714285714285 1581.0
02295 15.814081286230675 926.0
02296 14.516129032258066 1154.0
02297 12.280701754385968 2125.0
02298 24.12140575079874 886.0
02299 10.164802687799861 1671.0
02302 7.471264367816061 1137.0
02303 6.338028169014084 1302.0
02304 30.521460869453314 788.0
02305 25.117739403453687 1374.0
02306 16.28959276018096 982.0
02307 15.166305621015578 1552.0
02308 15.939649335861661 1115.0
02309 16.878419294697625 1070.0
02310 15.447154471544716 930.0
02312 13.16793893129771 1058.0
02313 13.636363636363605 743.0
02315 15.39926908302665 1179.0
02316 10.344827586206897 941.0
02317 20.0 1145.0
02318 15.007656967840735 1134.0
02319 14.577260738490313 1090.0
02320 10.400000000000057 1262.0
02321 15.11888219146718 1081.0
02322 6.941786527973537 1428.0
02323 8.47457627118644 694.0
02324 14.843750000000073 742.0
02326 12.43781094527365 1166.0
02328 6.722689075630252 1430.0
02329 11.34020618556701 1083.0
02330 7.563025210084034 958.0
02332 7.8125 801.0
02333 19.402985074626866 903.0
02334 20.465890183028286 918.0
02335 12.745098039215696 1084.0
02336 13.247863247863245 1224.0
02339 11.904830736318694 1385.0
02340 17.25501398562472 1287.0
02342 7.2463768115942075 1254.0
02346 11.521733673422933 1463.0
02347 9.345794392523368 1287.0
02349 11.538461538461538 1942.0
02350 19.642857142857114 823.0
02351 11.76470588235294 1352.0
02352 24.2112801570393 634.0
02353 12.857142857142847 760.0
02355 8.750498263196855 1042.0
02356 19.130434782608766 1362.0
02357 9.375 714.0
02358 18.68824984976632 729.0
02359 11.514464447423473 1832.0
02360 9.867083554189733 1640.0
02361 31.313118133733298 844.0
02362 19.266055045871582 1136.0
02363 20.229336180946824 878.0
02364 13.076923076923114 1498.0
02366 19.148936170212753 729.0
02367 12.698412698412689 1328.0
02368 11.11111111111114 1432.0
02370 19.267583383662398 940.0
02371 18.121173785895987 1195.0
02372 13.79310344827582 1183.0
02373 14.583333333333334 777.0
02374 16.241299303944317 1186.0
02375 8.235294117647063 1644.0
02376 18.421052631579 966.0
02377 9.677419354838717 1112.0
02378 11.829710312887913 606.0
02381 30.497497792169558 835.0
02382 13.606557377049173 1495.0
02383 11.19734668973282 1317.0
02386 15.384615384615408 765.0
02387 9.311740890688244 1618.0
02389 12.361757999903041 1734.0
02390 13.013698630137027 1205.0
02391 12.745098039215607 832.0
02392 4.774784555758355 1433.0
02396 15.625000000000025 848.0
02397 15.042735042735043 1163.0
02398 8.510638297872356 1168.0
02399 9.863945578231291 907.0
02401 11.111111111111144 790.0
02403 10.56910569105695 887.0
02404 10.869565217391306 1549.0
02405 13.91304347826087 866.0
02407 13.402061855670086 840.0
02408 25.583519125528163 1050.0
02409 13.650413763743963 1269.0
02410 9.427066386297634 1736.0
02411 16.037735849056528 888.0
02413 11.200000000000001 1341.0
02414 12.087912087912079 937.0
02415 6.756756756756757 1342.0
02416 20.940351946610605 735.0
02418 13.461538461538417 874.0
02419 11.663435603504997 1210.0
02420 8.571428571428575 1275.0
02422 23.249299719887954 766.0
02423 16.425120772946862 1142.0
02424 17.5 1250.0
02425 17.916391783337595 1025.0
02426 14.59530788983814 862.0
02427 15.974211982561496 1222.0
02428 16.666666666666664 954.0
02430 14.646268860224025 1033.0
02431 12.883435582822086 949.0
02432 10.0 833.0
02433 17.39130434782609 632.0
02438 11.718750000000068 1484.0
02439 13.428116702411094 1193.0
02440 7.547169811320761 595.0
02441 15.306122448979606 1389.0
02443 8.999999999999995 950.0
02444 21.568627450980333 1175.0
02445 14.488812678639732 1036.0
02448 5.88235294117647 1208.0
02450 20.778615832798405 823.0
02451 9.83606557377049 928.0
02452 6.306306306306321 1388.0
02453 10.727910954315455 1111.0
02454 8.064516129032258 1095.0
02455 21.97802197802198 842.0
02456 7.38255033557047 866.0
02457 13.123409117370235 842.0
02458 13.508828065302941 1172.0
02460 15.382278275786282 956.0
02461 18.60124176288979 987.0
02462 9.166666666666625 1335.0
02463 11.764705882352935 703.0
02464 13.407821229050251 1197.0
02465 11.666010268452826 1076.0
02466 7.462686567164176 1329.0
02467 0.0 977.0
02468 26.5214388822028 860.0
02469 19.070703975663257 524.0
02470 19.125683060109257 600.0
02471 7.246376811594211 1121.0
02472 17.373768690052067 1149.0
02474 12.568306010928973 793.0
02476 23.611111111111114 1054.0
02477 9.026128266033254 1364.0
02478 13.281249999999952 520.0
02480 8.222991983813854 800.0
02481 10.2803738317757 1686.0
02483 12.840248682496977 1002.0
02484 11.435433446826337 844.0
02485 11.53846153846153 894.0
02487 12.165014618981353 685.0
02489 6.822430727538115 1271.0
02490 12.5 1389.0
02491 12.080536912751631 657.0
02492 13.218484714135018 673.0
02493 15.094339622641472 1218.0
02495 17.219917012448132 1264.0
02497 11.003861003861005 1254.0
02498 15.880029212447955 730.0
02500 16.619718309859156 733.0
02502 28.09841642600645 1025.0
02503 21.35922330097087 658.0
02504 16.916780354706614 1126.0
02506 10.784313725490131 1359.0
02507 31.5789473684211 667.0
02508 5.0847457627118615 988.0
02510 4.938271604938276 805.0
02511 21.478383502950837 692.0
02512 14.864864864864865 1422.0
02514 14.164305949008494 1733.0
02515 4.347826086956523 1066.0
02518 9.589041095890426 919.0
02520 12.8939828080229 1080.0
02521 11.651917404129794 1387.0
02522 20.0 657.0
02524 12.815234642279913 1205.0
02525 10.212154951698396 1213.0
02526 23.809523809523782 1233.0
02527 14.782608695652213 972.0
02528 14.150943396226387 1716.0
02529 23.076923076923052 2812.0
02530 8.571428571428562 582.0
02531 10.526315789473681 882.0
02532 14.710117954319399 1000.0
02535 8.51063829787235 792.0
02537 8.247422680412374 1834.0
02539 16.307692307692307 1551.0
02540 10.343978733147177 1561.0
02541 11.544715256405546 1210.0
02542 7.89473684210527 954.0
02543 16.176470588235293 1215.0
02544 15.212237487671148 1258.0
02545 19.444444444444446 768.0
02546 14.583333333333378 583.0
02549 13.153380001071643 1482.0
02550 12.244897959183678 1327.0
02551 14.754098360655737 1956.0
02553 16.666666666666664 535.0
02554 12.421354137605974 1505.0
02555 14.494264859228325 1545.0
02556 15.909090909090903 624.0
02557 11.940298507462686 1228.0
02558 23.28649654439105 1012.0
02559 15.466687475490716 929.0
02560 11.853931959545468 1044.0
02562 16.666666666666615 1171.0
02563 17.333333333333336 940.0
02564 15.319148936170212 1214.0
02565 15.602836879432624 900.0
02566 11.157024793388446 1149.0
02568 5.555555555555554 1133.0
02569 15.458937198067632 1387.0
02570 11.62790697674419 1222.0
02571 8.20799609841316 1326.0
02572 5.166051660516611 1596.0
02573 8.695652173913029 1274.0
02574 15.841114417985763 909.0
02575 23.88059701492537 966.0
02576 10.559006211180101 664.0
02578 2.941176470588235 1964.0
02579 12.727272727272727 1299.0
02580 16.5266106442577 1361.0
02581 12.209302325581428 959.0
02584 13.846153846153836 938.0
02585 6.7669172932330826 805.0
02586 8.47457627118644 680.0
02587 12.345185747159073 1544.0
02588 17.857142857142854 921.0
02589 11.188811188811188 640.0
02590 8.75 1216.0
02592 17.07317073170735 1200.0
02593 8.883826879271057 1255.0
02594 10.810810810810809 1550.0
02596 12.295081967213124 1135.0
02598 10.900709889296555 1623.0
02599 15.250864145804947 963.0
02600 11.046511627906936 754.0
02601 4.716981132075472 1919.0
02602 20.326889387304366 1340.0
02605 14.893617021276642 723.0
02606 25.0 1244.0
02608 20.523757215976826 831.0
02610 11.111111111111107 1526.0
02613 6.646774094149717 1336.0
02614 13.01672613227001 511.0
02615 4.3820121975699555 945.0
02616 18.27956989247313 973.0
02617 15.126050420168067 774.0
02618 18.483480371689236 859.0
02619 17.595812813879082 1187.0
02620 17.045454545454543 923.0
02621 6.145142405624998 1311.0
02623 20.0 572.0
02624 16.363636363636363 685.0
02625 22.222222222222186 1452.0
02626 12.269938650306718 1049.0
02627 9.090909090909092 745.0
02628 8.181818181818185 1024.0
02629 11.954191728093782 832.0
02631 12.154696132596737 1167.0
02633 15.151515151515152 729.0
02634 17.647058823529406 792.0
02635 9.411764705882353 951.0
02636 8.333333333333332 968.0
02637 8.955223880597012 1133.0
02638 12.5 552.0
02639 13.303357456905115 1290.0
02641 20.0 713.0
02642 14.28571428571427 833.0
02643 12.266728474402361 1396.0
02644 11.049723756906086 935.0
02645 14.583333333333334 516.0
02647 7.4074074074074066 731.0
02648 18.869380192269382 871.0
02649 11.33333333333332 912.0
02650 13.771544443118191 1002.0
02651 20.0 1312.0
02653 16.666666666666664 1110.0
02654 12.903225806451612 595.0
